index,Date,Close,Volume,Open,High,Low,SMA_10,SMA_50,EMA_10,EMA_50,RSI,MACD
1030,2023-12-14,57.1,278100.0,58.1,58.4,57.1,58.31,58.11600000000001,58.067106885877806,58.568471003588975,50.0,0.0876298544198093
1031,2023-12-15,56.7,513300.0,57.2,58.0,56.5,58.25,58.006,57.818541997536386,58.49519763089921,48.88888888888891,-0.025905683710895744
1032,2023-12-18,56.8,497100.0,57.2,57.2,56.0,58.129999999999995,57.903999999999996,57.63335254343886,58.428719292432575,47.72727272727269,-0.10658559895620101
1033,2023-12-19,56.3,288300.0,56.3,57.0,56.0,57.830000000000005,57.778,57.39092480826815,58.345240104494046,42.696629213483114,-0.20846774794945588
1034,2023-12-20,56.3,408200.0,56.4,56.8,55.9,57.58,57.65200000000001,57.19257484312848,58.26503461020017,45.2380952380952,-0.2859142436228126
1035,2023-12-21,56.5,533600.0,56.0,56.6,55.5,57.42999999999999,57.52400000000001,57.06665214437785,58.19581756666291,45.238095238095255,-0.327378999564921
1036,2023-12-22,55.8,383200.0,56.7,56.7,55.8,57.089999999999996,57.38399999999999,56.83635175449096,58.1018639365977,36.90476190476187,-0.4119752727439021
1037,2023-12-25,56.1,480200.0,55.8,56.5,55.7,56.83,57.262,56.70246961731079,58.02335946849583,28.378378378378414,-0.44962790531724295
1038,2023-12-26,55.8,622400.0,56.3,56.4,55.8,56.510000000000005,57.146,56.538384232345194,57.93616890110384,29.166666666666686,-0.4979354903212325
1039,2023-12-27,56.4,527100.0,55.9,56.5,55.9,56.379999999999995,57.066,56.51322346282788,57.87592698341349,38.57142857142857,-0.4822455869446287
1040,2023-12-28,56.4,346800.0,56.7,56.8,56.3,56.30999999999999,57.00200000000001,56.49263737867736,57.818047493867866,25.862068965517224,-0.46445725139949445
1041,2023-12-29,56.8,712200.0,57.0,57.5,56.4,56.31999999999999,56.93,56.54852149164511,57.77812406273579,33.3333333333333,-0.4133187292327989
1042,2024-01-01,56.8,712200.0,57.0,57.5,56.4,56.32000000000001,56.882,56.59424485680054,57.739766256353995,29.629629629629633,-0.3685427505639254
1043,2024-01-02,57.5,778900.0,57.5,58.3,57.1,56.44,56.84,56.75892761010953,57.730363658065606,47.91666666666664,-0.2734214823696348
1044,2024-01-03,57.6,375500.0,57.5,57.8,57.1,56.57000000000001,56.812,56.91184986281688,57.72525135774931,55.813953488372086,-0.18780314993970393
1045,2024-01-04,57.7,898300.0,57.9,58.8,57.5,56.69,56.846,57.05514988775926,57.72426110842581,62.49999999999996,-0.11060584504513571
1046,2024-01-05,57.4,554800.0,57.7,57.8,57.3,56.85,56.894,57.11784990816667,57.711544986526754,57.142857142857125,-0.07279478457166988
1047,2024-01-08,56.8,920000.0,57.4,57.8,56.8,56.919999999999995,56.938,57.06005901577273,57.67579812431002,55.813953488372064,-0.09020441201186458
1048,2024-01-09,56.1,1087200.0,56.4,56.7,56.0,56.95,57.008,56.885502831086775,57.61400211943512,48.00000000000005,-0.1586569188437963
1049,2024-01-10,55.8,683800.0,56.3,56.4,55.6,56.89,57.08200000000001,56.688138679980085,57.54286478141806,43.13725490196079,-0.2344113681412523
1050,2024-01-11,55.8,429900.0,55.8,56.1,55.6,56.830000000000005,57.105999999999995,56.5266589199837,57.47451714293108,50.0,-0.29109179003366137
1051,2024-01-12,55.1,792100.0,55.7,55.8,55.0,56.660000000000004,57.147999999999996,56.26726638907758,57.38139882360045,39.58333333333336,-0.3880226984675019
1052,2024-01-15,55.2,193100.0,55.1,55.8,55.1,56.5,57.144000000000005,56.073217954699835,57.29585377169455,43.4782608695653,-0.4515665988248685
1053,2024-01-16,55.6,310900.0,55.3,55.9,54.9,56.31,57.152,55.98717832657259,57.22934970221634,40.90909090909095,-0.46429681592736927
1054,2024-01-17,56.1,349400.0,55.6,56.4,55.3,56.160000000000004,57.13399999999999,56.00769135810484,57.18506147860002,46.93877551020412,-0.4290934610540802
1055,2024-01-18,55.7,296500.0,56.2,56.3,55.6,55.96,57.108000000000004,55.95174747481305,57.126823773556886,38.775510204081705,-0.42853136295045857
1056,2024-01-19,56.0,288000.0,55.7,56.4,55.5,55.81999999999999,57.08,55.96052066121067,57.08263460596642,42.30769230769234,-0.3992758004709742
1057,2024-01-22,56.1,218100.0,56.5,56.5,55.9,55.75,57.056000000000004,55.98588054099055,57.04409991553637,34.7826086956522,-0.36382741618680825
1058,2024-01-23,56.9,494900.0,56.1,57.4,56.0,55.83,57.036,56.15208407899226,57.03844893845652,43.39622641509431,-0.26809062033812125
1059,2024-01-24,56.8,231900.0,56.9,57.0,56.3,55.92999999999999,57.00599999999999,56.269886973720936,57.02909799969352,41.50943396226409,-0.1980052034157751
1060,2024-01-25,56.3,357000.0,56.5,56.8,55.8,55.980000000000004,56.974000000000004,56.27536206940803,57.00050592127417,39.99999999999998,-0.1807245468137566
